Sequence,Best Hit,e-value,Identities,Gaps,Identities_info,Gaps_info
parentB.XP_018220683.1,hybrid.SPGP0C03150,0.0,99,0, Identities = 2334/2340 (99%), Gaps = 0/2340 (0%)
parentB.XP_018220684.1,hybrid.SPGP0C03160,0.0,99,0, Identities = 3928/3942 (99%), Gaps = 0/3942 (0%)
parentB.XP_018220685.1,hybrid.SPGP0C03170,0.0,99,0, Identities = 541/546 (99%), Gaps = 0/546 (0%)
parentB.XP_018220686.1,hybrid.SPGP0C03180,0.0,99,1, Identities = 931/942 (99%), Gaps = 6/942 (1%)
parentB.XP_018220687.1,hybrid.SPGP0C03190,0.0,99,0, Identities = 933/939 (99%), Gaps = 0/939 (0%)
parentB.XP_018220688.1,hybrid.SPGP0C03200,0.0,99,0, Identities = 785/786 (99%), Gaps = 0/786 (0%)
parentB.XP_018220689.1,hybrid.SPGP0C03210,0.0,98,1, Identities = 1594/1623 (98%), Gaps = 21/1623 (1%)
parentB.XP_018220690.1,hybrid.SPGP0C03220,0.0,99,0, Identities = 1062/1068 (99%), Gaps = 0/1068 (0%)
parentB.XP_018220691.1,hybrid.SPGP0C03240,0.0,99,0, Identities = 1414/1422 (99%), Gaps = 0/1422 (0%)
parentB.XP_018220692.1,hybrid.SPGP0C03250,0.0,99,0, Identities = 1930/1938 (99%), Gaps = 0/1938 (0%)
parentB.XP_018220693.1,hybrid.SPGP0C03260,0.0,99,0, Identities = 831/834 (99%), Gaps = 0/834 (0%)
parentB.XP_018220694.1,hybrid.SPGP0C03270,0.0,99,0, Identities = 1143/1146 (99%), Gaps = 0/1146 (0%)
parentB.XP_018220695.1,hybrid.SPGP0C03280,0.0,99,0, Identities = 578/582 (99%), Gaps = 0/582 (0%)
parentB.XP_018220696.1,hybrid.SPGP0C03290,0.0,99,0, Identities = 658/660 (99%), Gaps = 0/660 (0%)
parentB.XP_018220697.1,hybrid.SPGP0C03300,0.0,99,0, Identities = 373/375 (99%), Gaps = 0/375 (0%)
parentB.XP_018220698.1,hybrid.SPGP0C03310,0.0,99,0, Identities = 391/393 (99%), Gaps = 0/393 (0%)
parentB.XP_018220699.1,hybrid.SPGP0C03320,0.0,97,0, Identities = 673/696 (97%), Gaps = 0/696 (0%)
parentB.XP_018220700.1,hybrid.SPGP0C03330,0.0,99,0, Identities = 1976/1983 (99%), Gaps = 0/1983 (0%)
parentB.XP_018220701.1,hybrid.SPGP0C03350,0.0,99,0, Identities = 730/738 (99%), Gaps = 0/738 (0%)
parentB.XP_018220702.1,hybrid.SPGP0C03360,0.0,99,0, Identities = 1330/1335 (99%), Gaps = 0/1335 (0%)
parentB.XP_018220703.1,hybrid.SPGP0C03370,0.0,99,0, Identities = 2331/2337 (99%), Gaps = 0/2337 (0%)
parentB.XP_018220704.1,hybrid.SPGP0C03380,0.0,99,0, Identities = 5691/5703 (99%), Gaps = 0/5703 (0%)
parentB.XP_018220705.1,hybrid.SPGP0C03390,0.0,99,0, Identities = 501/502 (99%), Gaps = 0/502 (0%)
parentB.XP_018220706.1,hybrid.SPGP0C03400,0.0,99,0, Identities = 905/906 (99%), Gaps = 0/906 (0%)
parentB.XP_018220707.1,hybrid.SPGP0C03410,1e-136,99,0, Identities = 263/264 (99%), Gaps = 0/264 (0%)
parentB.XP_018220708.1,hybrid.SPGP0C03420,0.0,99,0, Identities = 938/939 (99%), Gaps = 0/939 (0%)
parentB.XP_018220709.1,hybrid.SPGP0C03430,0.0,99,0, Identities = 2726/2742 (99%), Gaps = 0/2742 (0%)
parentB.XP_018220710.1,hybrid.SPGP0C03440,0.0,99,0, Identities = 4739/4761 (99%), Gaps = 0/4761 (0%)
parentB.XP_018220711.1,hybrid.SPGP0C03450,0.0,99,0, Identities = 996/1003 (99%), Gaps = 1/1003 (0%)
parentB.XP_018220712.1,hybrid.SPGP0C03460,0.0,99,0, Identities = 754/756 (99%), Gaps = 0/756 (0%)
parentB.XP_018220713.1,hybrid.SPGP0C03470,0.0,99,0, Identities = 1926/1938 (99%), Gaps = 0/1938 (0%)
parentB.XP_018220714.1,hybrid.SPGP0C03490,0.0,99,0, Identities = 464/465 (99%), Gaps = 0/465 (0%)
parentB.XP_018220715.1,hybrid.SPGP0C03510,0.0,99,0, Identities = 2618/2631 (99%), Gaps = 0/2631 (0%)
parentB.XP_018220716.1,hybrid.SPGP0C03520,0.0,99,0, Identities = 2369/2379 (99%), Gaps = 0/2379 (0%)
parentB.XP_018220717.1,hybrid.SPGP0C03530,0.0,99,0, Identities = 4340/4365 (99%), Gaps = 0/4365 (0%)
parentB.XP_018220718.1,hybrid.SPGP0C03540,0.0,99,0, Identities = 1271/1278 (99%), Gaps = 0/1278 (0%)
parentB.XP_018220719.1,hybrid.SPGP0C03550,0.0,99,0, Identities = 857/864 (99%), Gaps = 0/864 (0%)
parentB.XP_018220720.1,hybrid.SPGP0C03560,0.0,99,0, Identities = 1556/1560 (99%), Gaps = 0/1560 (0%)
parentB.XP_018220721.1,hybrid.SPGP0C03570,3e-123,100,0, Identities = 237/237 (100%), Gaps = 0/237 (0%)
parentB.XP_018220722.1,hybrid.SPGP0C03580,0.0,99,1, Identities = 714/723 (99%), Gaps = 6/723 (1%)
parentB.XP_018220723.1,hybrid.SPGP0C03590,2e-135,99,0, Identities = 260/261 (99%), Gaps = 0/261 (0%)
parentB.XP_018220724.1,hybrid.SPGP0C03600,0.0,99,0, Identities = 1190/1194 (99%), Gaps = 0/1194 (0%)
parentB.XP_018220725.1,hybrid.SPGP0C03610,0.0,99,0, Identities = 620/623 (99%), Gaps = 0/623 (0%)
parentB.XP_018220726.1,hybrid.SPGP0C03620,0.0,99,0, Identities = 1044/1048 (99%), Gaps = 1/1048 (0%)
parentB.XP_018220727.1,hybrid.SPGP0C03630,0.0,99,0, Identities = 1128/1134 (99%), Gaps = 0/1134 (0%)
parentB.XP_018220728.1,hybrid.SPGP0C03640,2e-171,99,0, Identities = 326/327 (99%), Gaps = 0/327 (0%)
parentB.XP_018220729.1,hybrid.SPGP0C03650,0.0,99,0, Identities = 2169/2178 (99%), Gaps = 0/2178 (0%)
parentB.XP_018220730.1,hybrid.SPGP0C03660,0.0,99,0, Identities = 2736/2745 (99%), Gaps = 0/2745 (0%)
parentB.XP_018220731.1,hybrid.SPGP0C03670,0.0,99,0, Identities = 2307/2325 (99%), Gaps = 6/2325 (0%)
parentB.XP_018220732.1,hybrid.SPGP0C03680,0.0,99,0, Identities = 937/939 (99%), Gaps = 0/939 (0%)
parentB.XP_018220733.1,hybrid.SPGP0C03690,0.0,99,0, Identities = 1455/1467 (99%), Gaps = 0/1467 (0%)
parentB.XP_018220734.1,hybrid.SPGP0C03700,0.0,97,0, Identities = 5491/5634 (97%), Gaps = 6/5634 (0%)
parentB.XP_018220735.1,hybrid.SPGP0C03710,0.0,99,0, Identities = 1662/1668 (99%), Gaps = 0/1668 (0%)
parentB.XP_018220736.1,hybrid.SPGP0C03730,0.0,99,0, Identities = 1524/1530 (99%), Gaps = 0/1530 (0%)
parentB.XP_018220737.1,hybrid.SPGP0C03740,2e-161,100,0, Identities = 306/306 (100%), Gaps = 0/306 (0%)
parentB.XP_018220738.1,hybrid.SPGP0C03750,0.0,99,0, Identities = 2582/2586 (99%), Gaps = 0/2586 (0%)
parentB.XP_018220739.1,hybrid.SPGP0C03760,0.0,99,0, Identities = 897/903 (99%), Gaps = 3/903 (0%)
parentB.XP_018220740.1,hybrid.SPGP0C03770,0.0,100,0, Identities = 654/654 (100%), Gaps = 0/654 (0%)
parentB.XP_018220741.1,hybrid.SPGP0C03780,0.0,99,0, Identities = 874/876 (99%), Gaps = 0/876 (0%)
parentB.XP_018220742.1,hybrid.SPGP0C03790,0.0,99,0, Identities = 2408/2415 (99%), Gaps = 0/2415 (0%)
parentB.XP_018220743.1,hybrid.SPGP0C03800,0.0,99,0, Identities = 1797/1800 (99%), Gaps = 0/1800 (0%)
parentB.XP_018220744.1,hybrid.SPGP0C03810,0.0,99,0, Identities = 1005/1008 (99%), Gaps = 0/1008 (0%)
parentB.XP_018220745.1,hybrid.SPGP0C03820,0.0,99,0, Identities = 1187/1188 (99%), Gaps = 0/1188 (0%)
parentB.XP_018220746.1,hybrid.SPGP0C03830,0.0,99,0, Identities = 589/591 (99%), Gaps = 0/591 (0%)
parentB.XP_018220747.1,hybrid.SPGP0C03840,0.0,99,0, Identities = 2668/2673 (99%), Gaps = 0/2673 (0%)
parentB.XP_018220748.1,hybrid.SPGP0C03850,0.0,99,0, Identities = 1446/1449 (99%), Gaps = 0/1449 (0%)
parentB.XP_018220749.1,hybrid.SPGP0C03860,0.0,99,0, Identities = 1301/1305 (99%), Gaps = 0/1305 (0%)
parentB.XP_018220750.1,hybrid.SPGP0C03870,0.0,99,0, Identities = 1740/1746 (99%), Gaps = 0/1746 (0%)
parentB.XP_018220751.1,hybrid.SPGP0C03880,7e-150,99,0, Identities = 287/288 (99%), Gaps = 0/288 (0%)
parentB.XP_018220752.1,hybrid.SPGP0C03890,0.0,99,0, Identities = 2213/2223 (99%), Gaps = 0/2223 (0%)
parentB.XP_018220753.1,hybrid.SPGP0C03900,0.0,100,0, Identities = 657/657 (100%), Gaps = 0/657 (0%)
parentB.XP_018220754.1,hybrid.SPGP0C03910,2e-161,100,0, Identities = 306/306 (100%), Gaps = 0/306 (0%)
parentB.XP_018220755.1,hybrid.SPGP0C03920,8e-175,100,0, Identities = 330/330 (100%), Gaps = 0/330 (0%)
parentB.XP_018220756.1,hybrid.SPGP0C03930,0.0,99,0, Identities = 358/363 (99%), Gaps = 0/363 (0%)
parentB.XP_018220757.1,hybrid.SPGP0C03940,0.0,99,0, Identities = 1756/1761 (99%), Gaps = 1/1761 (0%)
parentB.XP_018220758.1,hybrid.SPGP0C03960,0.0,99,0, Identities = 1769/1776 (99%), Gaps = 0/1776 (0%)
parentB.XP_018220759.1,hybrid.SPGP0C03970,0.0,99,0, Identities = 1970/1977 (99%), Gaps = 0/1977 (0%)
parentB.XP_018220760.1,hybrid.SPGP0C03980,0.0,99,0, Identities = 426/428 (99%), Gaps = 0/428 (0%)
parentB.XP_018220761.1,hybrid.SPGP0C03990,0.0,99,0, Identities = 4067/4080 (99%), Gaps = 0/4080 (0%)
parentB.XP_018220762.1,hybrid.SPGP0C04000,0.0,100,0, Identities = 1038/1038 (100%), Gaps = 0/1038 (0%)
parentB.XP_018220763.1,hybrid.SPGP0C04010,0.0,99,0, Identities = 2669/2682 (99%), Gaps = 3/2682 (0%)
parentB.XP_018220764.1,hybrid.SPGP0C04020,0.0,100,0, Identities = 1308/1308 (100%), Gaps = 0/1308 (0%)
parentB.XP_018220765.1,hybrid.SPGP0C04030,0.0,99,0, Identities = 727/729 (99%), Gaps = 0/729 (0%)
parentB.XP_018220766.1,hybrid.SPGP0C04040,0.0,99,0, Identities = 1041/1047 (99%), Gaps = 0/1047 (0%)
parentB.XP_018220768.1,hybrid.SPGP0C04050,0.0,99,0, Identities = 1441/1443 (99%), Gaps = 0/1443 (0%)
parentB.XP_018220769.1,hybrid.SPGP0C04070,0.0,99,0, Identities = 1218/1221 (99%), Gaps = 0/1221 (0%)
parentB.XP_018220770.1,hybrid.SPGP0C04080,0.0,99,0, Identities = 2200/2217 (99%), Gaps = 0/2217 (0%)
parentB.XP_018220771.1,hybrid.SPGP0C04090,0.0,99,0, Identities = 2670/2688 (99%), Gaps = 0/2688 (0%)
parentB.XP_018220772.1,hybrid.SPGP0C04100,0.0,99,0, Identities = 3341/3348 (99%), Gaps = 0/3348 (0%)
parentB.XP_018220773.1,hybrid.SPGP0C04110,0.0,99,0, Identities = 3987/3999 (99%), Gaps = 0/3999 (0%)
parentB.XP_018220774.1,hybrid.SPGP0C04120,0.0,99,0, Identities = 397/399 (99%), Gaps = 0/399 (0%)
parentB.XP_018220775.1,hybrid.SPGP0C04130,0.0,99,0, Identities = 2632/2640 (99%), Gaps = 0/2640 (0%)
parentB.XP_018220776.1,hybrid.SPGP0C04140,0.0,99,0, Identities = 1307/1311 (99%), Gaps = 0/1311 (0%)
parentB.XP_018220777.1,hybrid.SPGP0C04150,9e-87,100,0, Identities = 171/171 (100%), Gaps = 0/171 (0%)
parentB.XP_018220778.1,hybrid.SPGP0C04160,0.0,99,0, Identities = 3057/3069 (99%), Gaps = 0/3069 (0%)
parentB.XP_018220779.1,hybrid.SPGP0C04170,3e-108,99,0, Identities = 216/219 (99%), Gaps = 0/219 (0%)
parentB.XP_018220780.1,hybrid.SPGP0C04180,0.0,99,0, Identities = 677/681 (99%), Gaps = 0/681 (0%)
parentB.XP_018220781.1,hybrid.SPGP0C04190,0.0,99,0, Identities = 1552/1557 (99%), Gaps = 0/1557 (0%)
parentB.XP_018220782.1,hybrid.SPGP0C04200,0.0,99,0, Identities = 835/840 (99%), Gaps = 0/840 (0%)
parentB.XP_018220783.1,hybrid.SPGP0C04210,0.0,99,0, Identities = 1320/1326 (99%), Gaps = 0/1326 (0%)
parentB.XP_018220784.1,hybrid.SPGP0C04220,3e-123,100,0, Identities = 237/237 (100%), Gaps = 0/237 (0%)
parentB.XP_018220785.1,hybrid.SPGP0C04230,0.0,99,0, Identities = 2070/2079 (99%), Gaps = 0/2079 (0%)
parentB.XP_018220786.1,hybrid.SPGP0C04240,0.0,99,0, Identities = 2332/2343 (99%), Gaps = 0/2343 (0%)
parentB.XP_018220787.1,hybrid.SPGP0C04250,0.0,99,0, Identities = 3852/3864 (99%), Gaps = 0/3864 (0%)
parentB.XP_018220788.1,hybrid.SPGP0C04260,0.0,99,0, Identities = 2090/2100 (99%), Gaps = 0/2100 (0%)
parentB.XP_018220789.1,hybrid.SPGP0C04270,0.0,99,0, Identities = 2018/2025 (99%), Gaps = 0/2025 (0%)
parentB.XP_018220790.1,hybrid.SPGP0T00170,0.0,80,3, Identities = 1685/2100 (80%), Gaps = 66/2100 (3%)
parentB.XP_018220791.1,hybrid.SPGP0C04290,0.0,99,0, Identities = 857/858 (99%), Gaps = 0/858 (0%)
parentB.XP_018220792.1,hybrid.SPGP0C04300,0.0,99,0, Identities = 1057/1059 (99%), Gaps = 0/1059 (0%)
parentB.XP_018220793.1,hybrid.SPGP0C04310,8e-24,100,0, Identities = 57/57 (100%), Gaps = 0/57 (0%)
parentB.XP_018220794.1,hybrid.SPGP0C04320,0.0,99,0, Identities = 690/693 (99%), Gaps = 0/693 (0%)
parentB.XP_018220795.1,hybrid.SPGP0C04330,1e-162,98,0, Identities = 318/323 (98%), Gaps = 0/323 (0%)
parentB.XP_018220796.1,hybrid.SPGP0C04340,0.0,99,0, Identities = 2813/2820 (99%), Gaps = 0/2820 (0%)
parentB.XP_018220797.1,hybrid.SPGP0C04350,0.0,99,0, Identities = 3432/3438 (99%), Gaps = 0/3438 (0%)
parentB.XP_018220798.1,hybrid.SPGP0C04360,0.0,99,0, Identities = 725/726 (99%), Gaps = 0/726 (0%)
parentB.XP_018220799.1,hybrid.SPGP0C04370,0.0,99,0, Identities = 822/825 (99%), Gaps = 0/825 (0%)
parentB.XP_018220800.1,hybrid.SPGP0C04380,0.0,99,0, Identities = 1965/1966 (99%), Gaps = 0/1966 (0%)
parentB.XP_018220801.1,hybrid.SPGP0C04390,0.0,99,0, Identities = 790/792 (99%), Gaps = 0/792 (0%)
parentB.XP_018220802.1,hybrid.SPGP0C04400,0.0,99,0, Identities = 1732/1737 (99%), Gaps = 0/1737 (0%)
parentB.XP_018220803.1,hybrid.SPGP0C04410,0.0,99,0, Identities = 1185/1191 (99%), Gaps = 0/1191 (0%)
parentB.XP_018220804.1,hybrid.SPGP0C04420,0.0,99,0, Identities = 4302/4314 (99%), Gaps = 0/4314 (0%)
parentB.XP_018220805.1,hybrid.SPGP0C04430,0.0,99,0, Identities = 1092/1095 (99%), Gaps = 0/1095 (0%)
parentB.XP_018220806.1,hybrid.SPGP0C04440,0.0,99,0, Identities = 465/468 (99%), Gaps = 0/468 (0%)
parentB.XP_018220807.1,hybrid.SPGP0C04450,0.0,99,0, Identities = 5764/5778 (99%), Gaps = 0/5778 (0%)
parentB.XP_018220808.1,hybrid.SPGP0C04460,0.0,99,0, Identities = 1255/1257 (99%), Gaps = 0/1257 (0%)
parentB.XP_018220809.1,hybrid.SPGP0C04470,0.0,99,0, Identities = 2124/2139 (99%), Gaps = 0/2139 (0%)
parentB.XP_018220810.1,hybrid.SPGP0C04480,0.0,99,0, Identities = 3902/3912 (99%), Gaps = 0/3912 (0%)
parentB.XP_018220811.1,hybrid.SPGP0C04500,0.0,99,0, Identities = 1992/2013 (99%), Gaps = 0/2013 (0%)
parentB.XP_018220812.1,hybrid.SPGP0C04510,0.0,99,0, Identities = 1906/1929 (99%), Gaps = 9/1929 (0%)
parentB.XP_018220813.1,hybrid.SPGP0C04520,0.0,99,0, Identities = 6691/6732 (99%), Gaps = 18/6732 (0%)
parentB.XP_018220814.1,hybrid.SPGP0C04530,0.0,99,0, Identities = 1271/1276 (99%), Gaps = 1/1276 (0%)
parentB.XP_018220815.1,hybrid.SPGP0C04540,0.0,99,0, Identities = 1568/1572 (99%), Gaps = 0/1572 (0%)
parentB.XP_018220816.1,hybrid.SPGP0C04550,0.0,99,0, Identities = 1649/1653 (99%), Gaps = 0/1653 (0%)
parentB.XP_018220817.1,hybrid.SPGP0C04560,0.0,99,0, Identities = 616/618 (99%), Gaps = 0/618 (0%)
parentB.XP_018220818.1,hybrid.SPGP0C04570,0.0,99,0, Identities = 3875/3891 (99%), Gaps = 0/3891 (0%)
parentB.XP_018220819.1,hybrid.SPGP0C04580,0.0,99,1, Identities = 384/389 (99%), Gaps = 3/389 (1%)
parentB.XP_018220820.1,hybrid.SPGP0C04590,0.0,99,0, Identities = 1273/1275 (99%), Gaps = 0/1275 (0%)
parentB.XP_018220821.1,hybrid.SPGP0C04600,1e-141,99,0, Identities = 272/273 (99%), Gaps = 0/273 (0%)
parentB.XP_018220822.1,hybrid.SPGP0C04610,0.0,99,0, Identities = 955/960 (99%), Gaps = 0/960 (0%)
parentB.XP_018220823.1,hybrid.SPGP0C04620,0.0,99,0, Identities = 2108/2130 (99%), Gaps = 0/2130 (0%)
parentB.XP_018220824.1,hybrid.SPGP0C04630,0.0,99,0, Identities = 767/768 (99%), Gaps = 0/768 (0%)
parentB.XP_018220825.1,hybrid.SPGP0C04650,0.0,99,0, Identities = 1337/1341 (99%), Gaps = 0/1341 (0%)
parentB.XP_018220826.1,hybrid.SPGP0C04670,0.0,99,0, Identities = 1291/1299 (99%), Gaps = 0/1299 (0%)
parentB.XP_018220827.1,hybrid.SPGP0C04680,0.0,99,0, Identities = 1036/1038 (99%), Gaps = 0/1038 (0%)
parentB.XP_018220828.1,hybrid.SPGP0C04690,0.0,99,0, Identities = 515/516 (99%), Gaps = 0/516 (0%)
parentB.XP_018220829.1,hybrid.SPGP0C04700,0.0,99,0, Identities = 1187/1197 (99%), Gaps = 0/1197 (0%)
parentB.XP_018220830.1,hybrid.SPGP0C04710,0.0,99,0, Identities = 3105/3117 (99%), Gaps = 0/3117 (0%)
parentB.XP_018220831.1,hybrid.SPGP0C04720,0.0,99,0, Identities = 2655/2667 (99%), Gaps = 0/2667 (0%)
parentB.XP_018220832.1,hybrid.SPGP0C04730,0.0,99,0, Identities = 2094/2101 (99%), Gaps = 0/2101 (0%)
parentB.XP_018220833.1,hybrid.SPGP0C04740,0.0,99,0, Identities = 1183/1188 (99%), Gaps = 0/1188 (0%)
parentB.XP_018220834.1,hybrid.SPGP0C04750,0.0,99,0, Identities = 7851/7884 (99%), Gaps = 0/7884 (0%)
parentB.XP_018220835.1,hybrid.SPGP0C04760,0.0,99,0, Identities = 923/924 (99%), Gaps = 0/924 (0%)
parentB.XP_018220836.1,hybrid.SPGP0C04770,0.0,99,0, Identities = 617/618 (99%), Gaps = 0/618 (0%)
parentB.XP_018220837.1,hybrid.SPGP0C04780,0.0,99,0, Identities = 954/960 (99%), Gaps = 0/960 (0%)
parentB.XP_018220838.1,hybrid.SPGP0C04790,0.0,99,0, Identities = 1182/1185 (99%), Gaps = 0/1185 (0%)
parentB.XP_018220839.1,hybrid.SPGP0C04800,0.0,99,0, Identities = 362/363 (99%), Gaps = 0/363 (0%)
parentB.XP_018220840.1,hybrid.SPGP0C04810,0.0,99,0, Identities = 708/711 (99%), Gaps = 0/711 (0%)
parentB.XP_018220841.1,hybrid.SPGP0C04830,1e-141,99,0, Identities = 272/273 (99%), Gaps = 0/273 (0%)
parentB.XP_018219937.1,hybrid.SPGP0N03360,0.0,84,1, Identities = 1498/1779 (84%), Gaps = 18/1779 (1%)
parentB.XP_018219938.1,hybrid.SPGP0J00100,3e-95,74,2, Identities = 640/862 (74%), Gaps = 16/862 (2%)
parentB.XP_018219939.1,hybrid.SPGP0FC00100,0.0,84,1, Identities = 1118/1337 (84%), Gaps = 7/1337 (1%)
parentB.XP_018219941.1,hybrid.SPGP0F04300,0.0,99,0, Identities = 814/819 (99%), Gaps = 0/819 (0%)
parentB.XP_018219942.1,hybrid.SPGP0F04290,0.0,99,0, Identities = 1093/1098 (99%), Gaps = 0/1098 (0%)
parentB.XP_018219943.1,hybrid.SPGP0F04280,0.0,99,0, Identities = 1693/1695 (99%), Gaps = 0/1695 (0%)
parentB.XP_018219944.1,hybrid.SPGP0F04260,2e-108,99,0, Identities = 212/213 (99%), Gaps = 0/213 (0%)
parentB.XP_018219945.1,hybrid.SPGP0F04260,2e-64,99,0, Identities = 133/134 (99%), Gaps = 0/134 (0%)
parentB.XP_018219946.1,hybrid.SPGP0F04250,0.0,99,0, Identities = 1147/1153 (99%), Gaps = 0/1153 (0%)
parentB.XP_018219947.1,hybrid.SPGP0F04240,0.0,99,0, Identities = 1733/1746 (99%), Gaps = 0/1746 (0%)
parentB.XP_018219948.1,hybrid.SPGP0F04230,0.0,99,0, Identities = 1375/1386 (99%), Gaps = 0/1386 (0%)
parentB.XP_018219949.1,hybrid.SPGP0F04220,0.0,99,0, Identities = 932/939 (99%), Gaps = 0/939 (0%)
parentB.XP_018219950.1,hybrid.SPGP0F04210,0.0,99,0, Identities = 960/963 (99%), Gaps = 0/963 (0%)
parentB.XP_018219951.1,hybrid.SPGP0F04200,0.0,99,0, Identities = 1750/1755 (99%), Gaps = 0/1755 (0%)
parentB.XP_018219952.1,hybrid.SPGP0F04190,0.0,99,0, Identities = 926/930 (99%), Gaps = 0/930 (0%)
parentB.XP_018219953.1,hybrid.SPGP0F04180,0.0,99,0, Identities = 1540/1542 (99%), Gaps = 0/1542 (0%)
parentB.XP_018219954.1,hybrid.SPGP0F04170,0.0,99,0, Identities = 1064/1065 (99%), Gaps = 0/1065 (0%)
parentB.XP_018219955.1,hybrid.SPGP0F04160,0.0,99,0, Identities = 1533/1542 (99%), Gaps = 0/1542 (0%)
parentB.XP_018219956.1,hybrid.SPGP0F04150,0.0,99,0, Identities = 3371/3390 (99%), Gaps = 3/3390 (0%)
parentB.XP_018219957.1,hybrid.SPGP0F04140,0.0,99,0, Identities = 1661/1665 (99%), Gaps = 0/1665 (0%)
parentB.XP_018219958.1,hybrid.SPGP0F04130,0.0,99,0, Identities = 1587/1593 (99%), Gaps = 0/1593 (0%)
parentB.XP_018219959.1,hybrid.SPGP0F04120,0.0,99,0, Identities = 1532/1551 (99%), Gaps = 6/1551 (0%)
parentB.XP_018219960.1,hybrid.SPGP0F04110,0.0,99,1, Identities = 730/741 (99%), Gaps = 9/741 (1%)
parentB.XP_018219961.1,hybrid.SPGP0F04100,0.0,99,0, Identities = 886/888 (99%), Gaps = 0/888 (0%)
parentB.XP_018219962.1,hybrid.SPGP0F04090,0.0,99,0, Identities = 2730/2748 (99%), Gaps = 0/2748 (0%)
parentB.XP_018219963.1,hybrid.SPGP0F04080,0.0,99,0, Identities = 923/924 (99%), Gaps = 0/924 (0%)
parentB.XP_018219964.1,hybrid.SPGP0F04070,0.0,99,0, Identities = 2887/2895 (99%), Gaps = 0/2895 (0%)
parentB.XP_018219965.1,hybrid.SPGP0F04060,4e-168,100,0, Identities = 318/318 (100%), Gaps = 0/318 (0%)
parentB.XP_018219966.1,hybrid.SPGP0F04050,0.0,99,0, Identities = 999/1005 (99%), Gaps = 0/1005 (0%)
parentB.XP_018219967.1,hybrid.SPGP0F04040,0.0,99,0, Identities = 680/681 (99%), Gaps = 0/681 (0%)
parentB.XP_018219968.1,hybrid.SPGP0F04030,0.0,99,0, Identities = 813/816 (99%), Gaps = 0/816 (0%)
parentB.XP_018219969.1,hybrid.SPGP0F04020,0.0,99,0, Identities = 3379/3399 (99%), Gaps = 0/3399 (0%)
parentB.XP_018219970.1,hybrid.SPGP0F04010,0.0,99,0, Identities = 5026/5052 (99%), Gaps = 0/5052 (0%)
parentB.XP_018219971.1,hybrid.SPGP0F04000,0.0,99,0, Identities = 1405/1416 (99%), Gaps = 0/1416 (0%)
parentB.XP_018219973.1,hybrid.SPGP0F03990,0.0,99,0, Identities = 3288/3315 (99%), Gaps = 9/3315 (0%)
parentB.XP_018219974.1,hybrid.SPGP0F03970,0.0,99,0, Identities = 2642/2649 (99%), Gaps = 0/2649 (0%)
parentB.XP_018219975.1,hybrid.SPGP0F03960,0.0,99,0, Identities = 502/505 (99%), Gaps = 1/505 (0%)
parentB.XP_018219976.1,hybrid.SPGP0F03950,0.0,99,0, Identities = 1358/1365 (99%), Gaps = 0/1365 (0%)
parentB.XP_018219977.1,hybrid.SPGP0F03940,0.0,99,0, Identities = 1557/1560 (99%), Gaps = 0/1560 (0%)
parentB.XP_018219978.1,hybrid.SPGP0F03930,0.0,99,0, Identities = 631/636 (99%), Gaps = 0/636 (0%)
parentB.XP_018219979.1,hybrid.SPGP0F03920,0.0,99,0, Identities = 372/375 (99%), Gaps = 0/375 (0%)
parentB.XP_018219980.1,hybrid.SPGP0F03910,0.0,99,0, Identities = 2692/2703 (99%), Gaps = 0/2703 (0%)
parentB.XP_018219981.1,hybrid.SPGP0F03900,0.0,99,0, Identities = 818/819 (99%), Gaps = 0/819 (0%)
parentB.XP_018219982.1,hybrid.SPGP0F03890,0.0,99,0, Identities = 3600/3618 (99%), Gaps = 0/3618 (0%)
parentB.XP_018219983.1,hybrid.SPGP0F03880,0.0,99,0, Identities = 1993/1998 (99%), Gaps = 0/1998 (0%)
parentB.XP_018219984.1,hybrid.SPGP0F03870,0.0,99,0, Identities = 936/939 (99%), Gaps = 0/939 (0%)
parentB.XP_018219985.1,hybrid.SPGP0F03860,0.0,99,0, Identities = 1579/1581 (99%), Gaps = 0/1581 (0%)
parentB.XP_018219986.1,hybrid.SPGP0F03850,0.0,99,0, Identities = 733/735 (99%), Gaps = 0/735 (0%)
parentB.XP_018219987.1,hybrid.SPGP0F03840,0.0,99,0, Identities = 1246/1254 (99%), Gaps = 0/1254 (0%)
parentB.XP_018219988.1,hybrid.SPGP0F03830,0.0,98,0, Identities = 1906/1950 (98%), Gaps = 0/1950 (0%)
parentB.XP_018219989.1,hybrid.SPGP0F03820,1e-91,100,0, Identities = 180/180 (100%), Gaps = 0/180 (0%)
parentB.XP_018219990.1,hybrid.SPGP0F03810,0.0,99,0, Identities = 3765/3780 (99%), Gaps = 0/3780 (0%)
parentB.XP_018219991.1,hybrid.SPGP0F03800,0.0,99,0, Identities = 1271/1272 (99%), Gaps = 0/1272 (0%)
parentB.XP_018219992.1,hybrid.SPGP0F03790,0.0,99,0, Identities = 605/606 (99%), Gaps = 0/606 (0%)
parentB.XP_018219993.1,hybrid.SPGP0F03770,0.0,99,0, Identities = 479/480 (99%), Gaps = 0/480 (0%)
parentB.XP_018219994.1,hybrid.SPGP0F03760,0.0,99,0, Identities = 2831/2841 (99%), Gaps = 0/2841 (0%)
parentB.XP_018219995.1,hybrid.SPGP0F03750,0.0,99,0, Identities = 3159/3168 (99%), Gaps = 0/3168 (0%)
