Sequence,Best Hit,e-value,Identities,Gaps,Identities_info,Gaps_info
hybrid.SPGP0B02000,parentA.YDR077W,1e-130,84,1, Identities = 405/480 (84%), Gaps = 7/480 (1%)
hybrid.SPGP0B02020,parentA.YDR079W,1e-105,87,1, Identities = 293/336 (87%), Gaps = 3/336 (1%)
hybrid.SPGP0B02040,parentA.YDR080W,0.0,80,1, Identities = 2205/2752 (80%), Gaps = 26/2752 (1%)
hybrid.SPGP0B02060,parentA.YDR082W,2e-150,74,3, Identities = 1057/1431 (74%), Gaps = 44/1431 (3%)
hybrid.SPGP0B02070,parentA.YDR083W,0.0,82,2, Identities = 977/1189 (82%), Gaps = 21/1189 (2%)
hybrid.SPGP0B02120,parentA.YDR088C,0.0,78,2, Identities = 895/1152 (78%), Gaps = 20/1152 (2%)
hybrid.SPGP0B02130,parentA.YDR089W,0.0,77,2, Identities = 2016/2631 (77%), Gaps = 42/2631 (2%)
hybrid.SPGP0B02150,parentA.YDR091C,0.0,89,0, Identities = 1635/1827 (89%), Gaps = 0/1827 (0%)
hybrid.SPGP0B02170,parentA.YDR093W,0.0,80,1, Identities = 3871/4838 (80%), Gaps = 38/4838 (1%)
hybrid.SPGP0B02180,parentA.YDR096W,0.0,80,2, Identities = 2155/2709 (80%), Gaps = 59/2709 (2%)
hybrid.SPGP0B02190,parentA.YDR097C,0.0,81,2, Identities = 3027/3753 (81%), Gaps = 59/3753 (2%)
hybrid.SPGP0B02210,parentA.YDR099W,0.0,88,0, Identities = 666/758 (88%), Gaps = 0/758 (0%)
hybrid.SPGP0B02230,parentA.YDR101C,0.0,84,0, Identities = 1497/1782 (84%), Gaps = 5/1782 (0%)
hybrid.SPGP0Btrna2I,parentA.YNL017C,2e-33,100,0, Identities = 74/74 (100%), Gaps = 0/74 (0%)
hybrid.SPGP0B02280,parentA.YDR107C,0.0,80,1, Identities = 1582/1985 (80%), Gaps = 12/1985 (1%)
hybrid.SPGP0B02290,parentA.YDR108W,0.0,81,1, Identities = 1696/2081 (81%), Gaps = 25/2081 (1%)
hybrid.SPGP0B02310,parentA.YDR110W,0.0,83,1, Identities = 1176/1415 (83%), Gaps = 15/1415 (1%)
hybrid.SPGP0B02380,parentA.YDR119W,0.0,77,2, Identities = 1228/1587 (77%), Gaps = 27/1587 (2%)
hybrid.SPGP0B02420,parentA.YDR122W,0.0,81,2, Identities = 1326/1633 (81%), Gaps = 30/1633 (2%)
hybrid.SPGP0B02430,parentA.YDR123C,3e-136,77,3, Identities = 705/919 (77%), Gaps = 31/919 (3%)
hybrid.SPGP0B02460,parentA.YDR126W,0.0,80,1, Identities = 789/991 (80%), Gaps = 7/991 (1%)
hybrid.SPGP0B02470,parentA.YDR127W,0.0,84,0, Identities = 4015/4767 (84%), Gaps = 2/4767 (0%)
hybrid.SPGP0B02490,parentA.YDR129C,0.0,85,0, Identities = 1002/1179 (85%), Gaps = 0/1179 (0%)
hybrid.SPGP0B02540,parentA.YDR135C,0.0,82,1, Identities = 3751/4562 (82%), Gaps = 32/4562 (1%)
hybrid.SPGP0B02590,parentA.YDR141C,0.0,81,0, Identities = 4158/5108 (81%), Gaps = 22/5108 (0%)
hybrid.SPGP0B02600,parentA.YDR142C,0.0,80,1, Identities = 900/1121 (80%), Gaps = 6/1121 (1%)
hybrid.SPGP0B02610,parentA.YDR143C,4e-103,79,2, Identities = 433/546 (79%), Gaps = 9/546 (2%)
hybrid.SPGP0B02630,parentA.YDR145W,1e-167,85,0, Identities = 496/585 (85%), Gaps = 0/585 (0%)
hybrid.SPGP0B02660,parentA.YDR148C,0.0,88,0, Identities = 626/712 (88%), Gaps = 0/712 (0%)
hybrid.SPGP0B02680,parentA.YDR151C,2e-138,76,4, Identities = 749/982 (76%), Gaps = 35/982 (4%)
hybrid.SPGP0B02700,parentA.YDR153C,0.0,82,0, Identities = 734/895 (82%), Gaps = 2/895 (0%)
hybrid.SPGP0B02710,parentA.YDR155C,0.0,92,0, Identities = 449/489 (92%), Gaps = 0/489 (0%)
hybrid.SPGP0B02730,parentA.YDR158W,0.0,86,0, Identities = 945/1098 (86%), Gaps = 0/1098 (0%)
hybrid.SPGP0B02770,parentA.YDR162C,5e-133,82,4, Identities = 482/590 (82%), Gaps = 22/590 (4%)
hybrid.SPGP0B02800,parentA.YDR165W,0.0,77,1, Identities = 1027/1339 (77%), Gaps = 19/1339 (1%)
hybrid.SPGP0B02810,parentA.YDR166C,0.0,80,1, Identities = 2327/2925 (80%), Gaps = 31/2925 (1%)
hybrid.SPGP0B02830,parentA.YDR168W,0.0,81,1, Identities = 1243/1528 (81%), Gaps = 14/1528 (1%)
hybrid.SPGP0B02840,parentA.YDR169C,0.0,81,2, Identities = 1258/1556 (81%), Gaps = 27/1556 (2%)
hybrid.SPGP0B02850,parentA.YDR170C,0.0,84,0, Identities = 4624/5513 (84%), Gaps = 27/5513 (0%)
hybrid.SPGP0B02870,parentA.YDR172W,0.0,83,2, Identities = 1714/2056 (83%), Gaps = 43/2056 (2%)
hybrid.SPGP0B02880,parentA.YDR173C,2e-174,78,4, Identities = 815/1046 (78%), Gaps = 45/1046 (4%)
hybrid.SPGP0B02890,parentA.YDR174W,0.0,87,0, Identities = 647/741 (87%), Gaps = 0/741 (0%)
hybrid.SPGP0B02910,parentA.YDR176W,0.0,79,2, Identities = 1676/2127 (79%), Gaps = 47/2127 (2%)
hybrid.SPGP0B02960,parentA.YDR180W,0.0,77,1, Identities = 3465/4494 (77%), Gaps = 33/4494 (1%)
hybrid.SPGP0B03010,parentA.YDR185C,6e-121,81,0, Identities = 437/539 (81%), Gaps = 0/539 (0%)
hybrid.SPGP0B03020,parentA.YDR186C,0.0,77,3, Identities = 928/1210 (77%), Gaps = 38/1210 (3%)
hybrid.SPGP0B03030,parentA.YDR188W,0.0,81,0, Identities = 1328/1631 (81%), Gaps = 4/1631 (0%)
hybrid.SPGP0B03040,parentA.YDR189W,0.0,83,0, Identities = 1668/2003 (83%), Gaps = 7/2003 (0%)
hybrid.SPGP0B03050,parentA.YDR190C,0.0,85,0, Identities = 1185/1392 (85%), Gaps = 0/1392 (0%)
hybrid.SPGP0B03080,parentA.YDR194C,0.0,82,1, Identities = 1564/1906 (82%), Gaps = 19/1906 (1%)
hybrid.SPGP0B03090,parentA.YDR195W,0.0,80,3, Identities = 1316/1653 (80%), Gaps = 57/1653 (3%)
hybrid.SPGP0B03120,parentA.YDR198C,5e-176,75,2, Identities = 1052/1405 (75%), Gaps = 26/1405 (2%)
hybrid.SPGP0B03140,parentA.YDR201W,8e-100,80,3, Identities = 408/511 (80%), Gaps = 14/511 (3%)
hybrid.SPGP0B03150,parentA.YDR202C,0.0,83,0, Identities = 846/1023 (83%), Gaps = 0/1023 (0%)
hybrid.SPGP0B03160,parentA.YDR204W,0.0,83,0, Identities = 777/938 (83%), Gaps = 2/938 (0%)
hybrid.SPGP0B03180,parentA.YDR206W,6e-48,89,0, Identities = 135/151 (89%), Gaps = 0/151 (0%)
hybrid.SPGP0B03200,parentA.YDR208W,0.0,83,0, Identities = 1113/1346 (83%), Gaps = 5/1346 (0%)
hybrid.SPGP0B03220,parentA.YDR212W,0.0,86,0, Identities = 1450/1680 (86%), Gaps = 0/1680 (0%)
hybrid.SPGP0B03230,parentA.YDR213W,0.0,82,1, Identities = 1663/2030 (82%), Gaps = 18/2030 (1%)
hybrid.SPGP0B03250,parentA.YDR216W,0.0,77,2, Identities = 3029/3945 (77%), Gaps = 74/3945 (2%)
hybrid.SPGP0B03290,parentA.YDR221W,5e-63,78,1, Identities = 295/377 (78%), Gaps = 2/377 (1%)
hybrid.SPGP0B03320,parentA.YDR224C,6e-170,94,0, Identities = 371/396 (94%), Gaps = 0/396 (0%)
hybrid.SPGP0B03330,parentA.YDR225W,1e-171,94,0, Identities = 374/399 (94%), Gaps = 0/399 (0%)
hybrid.SPGP0B03340,parentA.YDR226W,0.0,87,0, Identities = 579/663 (87%), Gaps = 0/663 (0%)
hybrid.SPGP0B03360,parentA.YDR228C,0.0,81,3, Identities = 1471/1820 (81%), Gaps = 51/1820 (3%)
hybrid.SPGP0B03370,parentA.YDR229W,0.0,79,2, Identities = 1007/1281 (79%), Gaps = 25/1281 (2%)
hybrid.SPGP0B03380,parentA.YDR231C,1e-138,81,0, Identities = 503/621 (81%), Gaps = 3/621 (0%)
hybrid.SPGP0B03390,parentA.YDR232W,0.0,85,0, Identities = 1394/1643 (85%), Gaps = 5/1643 (0%)
hybrid.SPGP0B03400,parentA.YDR233C,0.0,86,0, Identities = 734/851 (86%), Gaps = 2/851 (0%)
hybrid.SPGP0B03420,parentA.YDR234W,0.0,82,0, Identities = 1708/2083 (82%), Gaps = 2/2083 (0%)
hybrid.SPGP0B03430,parentA.YDR235W,0.0,80,0, Identities = 1310/1634 (80%), Gaps = 2/1634 (0%)
hybrid.SPGP0B03440,parentA.YDR236C,5e-148,81,0, Identities = 532/657 (81%), Gaps = 0/657 (0%)
hybrid.SPGP0B03460,parentA.YDR238C,0.0,85,0, Identities = 2490/2923 (85%), Gaps = 2/2923 (0%)
hybrid.SPGP0B03480,parentA.YDR240C,0.0,77,2, Identities = 1144/1490 (77%), Gaps = 29/1490 (2%)
hybrid.SPGP0B03490,parentA.YDR242W,0.0,81,0, Identities = 1332/1653 (81%), Gaps = 8/1653 (0%)
hybrid.SPGP0B03510,parentA.YDR244W,0.0,79,1, Identities = 1460/1844 (79%), Gaps = 16/1844 (1%)
hybrid.SPGP0B03520,parentA.YDR245W,0.0,84,1, Identities = 993/1187 (84%), Gaps = 9/1187 (1%)
hybrid.SPGP0B03550,parentA.YDR248C,2e-126,81,1, Identities = 458/564 (81%), Gaps = 6/564 (1%)
hybrid.SPGP0B03620,parentA.YDR256C,0.0,83,0, Identities = 1282/1536 (83%), Gaps = 0/1536 (0%)
hybrid.SPGP0B03640,parentA.YDR258C,0.0,83,0, Identities = 2001/2423 (83%), Gaps = 12/2423 (0%)
hybrid.SPGP0Btrna2G,parentA.YPR159C-A,6e-13,100,0, Identities = 37/37 (100%), Gaps = 0/37 (0%)
hybrid.SPGP0B03690,parentA.YDR263C,0.0,81,1, Identities = 900/1114 (81%), Gaps = 10/1114 (1%)
hybrid.SPGP0B03710,parentA.YDR265W,5e-154,77,1, Identities = 765/998 (77%), Gaps = 12/998 (1%)
hybrid.SPGP0B03730,parentA.YDR267C,0.0,85,0, Identities = 836/983 (85%), Gaps = 0/983 (0%)
hybrid.SPGP0B03740,parentA.YDR268W,0.0,82,1, Identities = 933/1137 (82%), Gaps = 8/1137 (1%)
hybrid.SPGP0B03750,parentA.YDR270W,0.0,79,1, Identities = 2378/3022 (79%), Gaps = 32/3022 (1%)
hybrid.SPGP0B03790,parentA.YDR276C,1e-68,94,0, Identities = 158/168 (94%), Gaps = 0/168 (0%)
hybrid.SPGP0B03800,parentA.YDR277C,0.0,81,1, Identities = 1058/1305 (81%), Gaps = 10/1305 (1%)
hybrid.SPGP0Btrna1E,parentA.YDR278C,1e-30,99,0, Identities = 71/72 (99%), Gaps = 0/72 (0%)
hybrid.SPGP0B03820,parentA.YDR280W,0.0,84,0, Identities = 761/905 (84%), Gaps = 0/905 (0%)
hybrid.SPGP0B03850,parentA.YDR283C,0.0,84,1, Identities = 4204/4998 (84%), Gaps = 32/4998 (1%)
hybrid.SPGP0B03870,parentA.YDR285W,0.0,76,2, Identities = 2021/2651 (76%), Gaps = 45/2651 (2%)
hybrid.SPGP0B03890,parentA.YDR287W,6e-168,79,1, Identities = 695/882 (79%), Gaps = 6/882 (1%)
hybrid.SPGP0B03920,parentA.YDR291W,0.0,82,1, Identities = 2588/3137 (82%), Gaps = 16/3137 (1%)
hybrid.SPGP0B03940,parentA.YDR293C,0.0,82,1, Identities = 3095/3761 (82%), Gaps = 26/3761 (1%)
hybrid.SPGP0B03950,parentA.YDR294C,0.0,81,0, Identities = 1416/1738 (81%), Gaps = 2/1738 (0%)
hybrid.SPGP0B03980,parentA.YDR297W,0.0,82,1, Identities = 861/1050 (82%), Gaps = 7/1050 (1%)
hybrid.SPGP0B03990,parentA.YDR298C,0.0,86,0, Identities = 550/639 (86%), Gaps = 2/639 (0%)
hybrid.SPGP0B04000,parentA.YDR299W,0.0,79,1, Identities = 1277/1621 (79%), Gaps = 21/1621 (1%)
hybrid.SPGP0B04010,parentA.YDR300C,0.0,84,0, Identities = 1081/1287 (84%), Gaps = 0/1287 (0%)
hybrid.SPGP0B04020,parentA.YDR301W,0.0,83,1, Identities = 3374/4083 (83%), Gaps = 43/4083 (1%)
hybrid.SPGP0B04040,parentA.YDR303C,0.0,79,2, Identities = 2140/2701 (79%), Gaps = 62/2701 (2%)
hybrid.SPGP0B04110,parentA.YDR310C,0.0,76,2, Identities = 1533/2004 (76%), Gaps = 43/2004 (2%)
hybrid.SPGP0B04170,parentA.YDR316W,0.0,81,0, Identities = 1075/1329 (81%), Gaps = 6/1329 (0%)
hybrid.SPGP0B04230,parentA.YDR321W,0.0,82,0, Identities = 936/1140 (82%), Gaps = 4/1140 (0%)
hybrid.SPGP0B04240,parentA.YDR322W,0.0,81,1, Identities = 894/1108 (81%), Gaps = 14/1108 (1%)
hybrid.SPGP0B04250,parentA.YDR322C-A,1e-80,85,1, Identities = 247/290 (85%), Gaps = 2/290 (1%)
hybrid.SPGP0B04270,parentA.YDR324C,0.0,84,1, Identities = 1883/2255 (84%), Gaps = 12/2255 (1%)
hybrid.SPGP0B04280,parentA.YDR325W,0.0,81,1, Identities = 2510/3096 (81%), Gaps = 41/3096 (1%)
hybrid.SPGP0B04310,parentA.YDR329C,0.0,78,1, Identities = 1027/1312 (78%), Gaps = 14/1312 (1%)
hybrid.SPGP0B04360,parentA.YDR334W,0.0,79,2, Identities = 3604/4569 (79%), Gaps = 74/4569 (2%)
hybrid.SPGP0B04370,parentA.YDR335W,0.0,86,0, Identities = 3143/3675 (86%), Gaps = 0/3675 (0%)
hybrid.SPGP0B04390,parentA.YDR337W,0.0,83,0, Identities = 713/861 (83%), Gaps = 0/861 (0%)
hybrid.SPGP0B04400,parentA.YDR338C,0.0,83,0, Identities = 1731/2090 (83%), Gaps = 4/2090 (0%)
hybrid.SPGP0Btrna2S,parentA.YDR340W,2e-24,98,2, Identities = 61/62 (98%), Gaps = 1/62 (2%)
hybrid.SPGP0B04420,parentA.YDR341C,0.0,86,0, Identities = 1579/1826 (86%), Gaps = 4/1826 (0%)
hybrid.SPGP0B04430,parentA.YDR342C,0.0,88,0, Identities = 1502/1705 (88%), Gaps = 0/1705 (0%)
hybrid.SPGP0B04440,parentA.YDR345C,0.0,90,0, Identities = 1528/1707 (90%), Gaps = 6/1707 (0%)
hybrid.SPGP0B04450,parentA.YDR346C,0.0,80,3, Identities = 1186/1474 (80%), Gaps = 45/1474 (3%)
hybrid.SPGP0Btrna1M,parentA.YJL007C,1e-29,97,0, Identities = 71/73 (97%), Gaps = 0/73 (0%)
hybrid.SPGP0B04490,parentA.YDR350C,0.0,78,2, Identities = 1586/2044 (78%), Gaps = 32/2044 (2%)
hybrid.SPGP0B04530,parentA.YDR354W,0.0,78,2, Identities = 908/1160 (78%), Gaps = 22/1160 (2%)
hybrid.SPGP0B04540,parentA.YDR356W,0.0,76,1, Identities = 2181/2851 (76%), Gaps = 34/2851 (1%)
hybrid.SPGP0B04560,parentA.YDR358W,0.0,81,0, Identities = 836/1035 (81%), Gaps = 4/1035 (0%)
hybrid.SPGP0B04580,parentA.YDR361C,0.0,85,1, Identities = 726/857 (85%), Gaps = 7/857 (1%)
hybrid.SPGP0B04590,parentA.YDR362C,0.0,80,1, Identities = 1265/1574 (80%), Gaps = 10/1574 (1%)
hybrid.SPGP0Btrna1K,parentA.YDR445C,6e-33,100,0, Identities = 73/73 (100%), Gaps = 0/73 (0%)
hybrid.SPGP0B04610,parentA.YDR363W-A,9e-92,89,0, Identities = 236/264 (89%), Gaps = 0/264 (0%)
hybrid.SPGP0B04620,parentA.YDR364C,0.0,83,0, Identities = 1024/1241 (83%), Gaps = 6/1241 (0%)
hybrid.SPGP0B04630,parentA.YDR365C,0.0,81,1, Identities = 1527/1895 (81%), Gaps = 17/1895 (1%)
hybrid.SPGP0B04690,parentA.YDR372C,0.0,84,1, Identities = 882/1044 (84%), Gaps = 9/1044 (1%)
hybrid.SPGP0B04730,parentA.YDR375C,0.0,82,0, Identities = 1131/1374 (82%), Gaps = 6/1374 (0%)
hybrid.SPGP0B04820,parentA.YDR382W,6e-154,96,1, Identities = 322/336 (96%), Gaps = 3/336 (1%)
hybrid.SPGP0B04840,parentA.YDR384C,2e-178,80,1, Identities = 668/832 (80%), Gaps = 5/832 (1%)
hybrid.SPGP0B04850,parentA.YOR133W,0.0,95,0, Identities = 2403/2530 (95%), Gaps = 2/2530 (0%)
hybrid.SPGP0B04860,parentA.YDR386W,0.0,79,2, Identities = 1504/1911 (79%), Gaps = 36/1911 (2%)
hybrid.SPGP0B04890,parentA.YDR388W,0.0,84,0, Identities = 879/1047 (84%), Gaps = 4/1047 (0%)
hybrid.SPGP0B04900,parentA.YDR389W,0.0,82,0, Identities = 1615/1966 (82%), Gaps = 5/1966 (0%)
hybrid.SPGP0B04940,parentA.YDR393W,0.0,80,1, Identities = 899/1122 (80%), Gaps = 10/1122 (1%)
hybrid.SPGP0B04950,parentA.YDR394W,0.0,89,0, Identities = 1143/1287 (89%), Gaps = 0/1287 (0%)
hybrid.SPGP0B04960,parentA.YDR395W,0.0,84,0, Identities = 2377/2831 (84%), Gaps = 6/2831 (0%)
hybrid.SPGP0B04970,parentA.YDR397C,3e-118,86,0, Identities = 336/390 (86%), Gaps = 0/390 (0%)
hybrid.SPGP0B04990,parentA.YDR399W,0.0,86,0, Identities = 566/657 (86%), Gaps = 0/657 (0%)
hybrid.SPGP0B05030,parentA.YDR404C,0.0,89,0, Identities = 459/516 (89%), Gaps = 0/516 (0%)
hybrid.SPGP0B05060,parentA.YDR406W,0.0,83,1, Identities = 3758/4534 (83%), Gaps = 27/4534 (1%)
hybrid.SPGP0B05070,parentA.YDR407C,0.0,79,1, Identities = 3059/3885 (79%), Gaps = 27/3885 (1%)
hybrid.SPGP0B05120,parentA.YDR412W,1e-178,83,0, Identities = 584/707 (83%), Gaps = 2/707 (0%)
hybrid.SPGP0B05150,parentA.YDR416W,0.0,76,1, Identities = 1885/2477 (76%), Gaps = 28/2477 (1%)
hybrid.SPGP0B05160,parentA.YDR418W,0.0,96,0, Identities = 478/498 (96%), Gaps = 0/498 (0%)
hybrid.SPGP0B05170,parentA.YDR419W,0.0,79,1, Identities = 1506/1900 (79%), Gaps = 13/1900 (1%)
hybrid.SPGP0B05190,parentA.YDR421W,0.0,79,2, Identities = 1868/2351 (79%), Gaps = 45/2351 (2%)
hybrid.SPGP0B05250,parentA.YDR429C,0.0,90,0, Identities = 743/828 (90%), Gaps = 3/828 (0%)
hybrid.SPGP0B05270,parentA.YDR432W,0.0,87,2, Identities = 974/1121 (87%), Gaps = 25/1121 (2%)
hybrid.SPGP0B05280,parentA.YDR434W,0.0,82,1, Identities = 1312/1602 (82%), Gaps = 12/1602 (1%)
hybrid.SPGP0B05310,parentA.YDR437W,7e-100,82,0, Identities = 347/423 (82%), Gaps = 0/423 (0%)
hybrid.SPGP0B05320,parentA.YDR438W,2e-154,76,3, Identities = 806/1055 (76%), Gaps = 27/1055 (3%)
hybrid.SPGP0B05360,parentA.YDR443C,0.0,80,1, Identities = 3375/4243 (80%), Gaps = 55/4243 (1%)
hybrid.SPGP0Btrna2K,parentA.YDR445C,6e-33,100,0, Identities = 73/73 (100%), Gaps = 0/73 (0%)
hybrid.SPGP0B05400,parentA.YML024W,2e-159,97,0, Identities = 320/329 (97%), Gaps = 0/329 (0%)
hybrid.SPGP0B05410,parentA.YDR448W,0.0,84,0, Identities = 1101/1305 (84%), Gaps = 0/1305 (0%)
hybrid.SPGP0B05420,parentA.YDR449C,0.0,83,1, Identities = 1096/1327 (83%), Gaps = 8/1327 (1%)
hybrid.SPGP0B05430,parentA.YDR450W,1e-179,92,2, Identities = 419/457 (92%), Gaps = 7/457 (2%)
hybrid.SPGP0B05480,parentA.YDR456W,0.0,82,1, Identities = 1574/1914 (82%), Gaps = 12/1914 (1%)
hybrid.SPGP0B05490,parentA.YDR457W,0.0,83,1, Identities = 8177/9829 (83%), Gaps = 50/9829 (1%)
hybrid.SPGP0B05520,parentA.YDR460W,0.0,87,0, Identities = 838/967 (87%), Gaps = 2/967 (0%)
hybrid.SPGP0B05580,parentA.YDR465C,0.0,81,2, Identities = 1006/1241 (81%), Gaps = 20/1241 (2%)
hybrid.SPGP0B05590,parentA.YDR466W,0.0,80,1, Identities = 936/1172 (80%), Gaps = 13/1172 (1%)
hybrid.SPGP0B05600,parentA.YDR468C,3e-164,82,1, Identities = 554/673 (82%), Gaps = 9/673 (1%)
hybrid.SPGP0B05630,parentA.YHR010W,3e-160,93,0, Identities = 356/382 (93%), Gaps = 0/382 (0%)
hybrid.SPGP0B05640,parentA.YDR472W,0.0,81,0, Identities = 687/848 (81%), Gaps = 0/848 (0%)
hybrid.SPGP0B05680,parentA.YDR477W,0.0,85,0, Identities = 1566/1853 (85%), Gaps = 3/1853 (0%)
hybrid.SPGP0B05720,parentA.YDR481C,0.0,80,1, Identities = 1359/1707 (80%), Gaps = 15/1707 (1%)
hybrid.SPGP0B05750,parentA.YDR484W,0.0,80,2, Identities = 1555/1945 (80%), Gaps = 44/1945 (2%)
hybrid.SPGP0B05760,parentA.YDR485C,8e-161,78,3, Identities = 761/980 (78%), Gaps = 33/980 (3%)
hybrid.SPGP0B05780,parentA.YDR487C,2e-166,83,0, Identities = 523/627 (83%), Gaps = 0/627 (0%)
hybrid.SPGP0B05810,parentA.YDR490C,0.0,76,2, Identities = 1762/2316 (76%), Gaps = 56/2316 (2%)
hybrid.SPGP0B05850,parentA.YDR495C,0.0,77,1, Identities = 2089/2708 (77%), Gaps = 26/2708 (1%)
hybrid.SPGP0B05860,parentA.YDR496C,0.0,84,1, Identities = 1665/1986 (84%), Gaps = 26/1986 (1%)
hybrid.SPGP0B05870,parentA.YDR497C,0.0,83,1, Identities = 1343/1627 (83%), Gaps = 13/1627 (1%)
hybrid.SPGP0B05890,parentA.YDR499W,0.0,80,1, Identities = 1785/2233 (80%), Gaps = 25/2233 (1%)
hybrid.SPGP0B05920,parentA.YDR502C,0.0,89,0, Identities = 1029/1154 (89%), Gaps = 3/1154 (0%)
hybrid.SPGP0B05940,parentA.YDR505C,3e-115,81,1, Identities = 421/518 (81%), Gaps = 6/518 (1%)
hybrid.SPGP0B05960,parentA.YDR507C,0.0,83,1, Identities = 2304/2763 (83%), Gaps = 14/2763 (1%)
hybrid.SPGP0B05970,parentA.YDR508C,0.0,81,0, Identities = 1627/1997 (81%), Gaps = 8/1997 (0%)
hybrid.SPGP0B06040,parentA.YDR516C,0.0,84,0, Identities = 1258/1501 (84%), Gaps = 0/1501 (0%)
hybrid.SPGP0B06090,parentA.YDR522C,0.0,79,1, Identities = 1069/1361 (79%), Gaps = 16/1361 (1%)
hybrid.SPGP0B06110,parentA.YDR524C,0.0,78,2, Identities = 1054/1359 (78%), Gaps = 24/1359 (2%)
hybrid.SPGP0B06150,parentA.YDR528W,7e-174,76,3, Identities = 968/1279 (76%), Gaps = 34/1279 (3%)
hybrid.SPGP0B06180,parentA.YDR531W,0.0,83,0, Identities = 890/1077 (83%), Gaps = 0/1077 (0%)
hybrid.SPGP0KQ00100,parentA.YGL192W,0.0,99,0, Identities = 427/429 (99%), Gaps = 0/429 (0%)
hybrid.SPGP0AD00100,parentA.YBR298C,0.0,99,0, Identities = 723/729 (99%), Gaps = 0/729 (0%)
hybrid.SPGP0AD00110,parentA.YBR297W,0.0,83,1, Identities = 902/1088 (83%), Gaps = 10/1088 (1%)
hybrid.SPGP0AD00120,parentA.YKR101W,0.0,99,0, Identities = 1960/1965 (99%), Gaps = 0/1965 (0%)
hybrid.SPGP0AD00130,parentA.YKR100C,0.0,99,0, Identities = 1063/1068 (99%), Gaps = 0/1068 (0%)
hybrid.SPGP0AD00140,parentA.YKR099W,0.0,99,0, Identities = 2432/2436 (99%), Gaps = 0/2436 (0%)
hybrid.SPGP0AD00150,parentA.YKR098C,0.0,99,0, Identities = 2141/2154 (99%), Gaps = 0/2154 (0%)
hybrid.SPGP0AD00160,parentA.YKR097W,0.0,99,0, Identities = 1639/1650 (99%), Gaps = 0/1650 (0%)
hybrid.SPGP0AD00170,parentA.YKR096W,0.0,99,0, Identities = 3562/3588 (99%), Gaps = 3/3588 (0%)
hybrid.SPGP0AD00180,parentA.YKR095W-A,0.0,100,0, Identities = 342/342 (100%), Gaps = 0/342 (0%)
hybrid.SPGP0AD00190,parentA.YKR095W,0.0,99,0, Identities = 5603/5628 (99%), Gaps = 0/5628 (0%)
hybrid.SPGP0AD00200,parentA.YKR094C,0.0,99,0, Identities = 452/453 (99%), Gaps = 0/453 (0%)
hybrid.SPGP0AD00210,parentA.YKR093W,0.0,99,0, Identities = 1800/1806 (99%), Gaps = 0/1806 (0%)
hybrid.SPGP0AD00220,parentA.YKR092C,0.0,94,3, Identities = 1150/1224 (94%), Gaps = 39/1224 (3%)
hybrid.SPGP0AD00230,parentA.YKR091W,0.0,99,0, Identities = 734/741 (99%), Gaps = 0/741 (0%)
hybrid.SPGP0AD00240,parentA.YKR090W,0.0,99,0, Identities = 2105/2121 (99%), Gaps = 0/2121 (0%)
hybrid.SPGP0AD00250,parentA.YKR089C,0.0,99,0, Identities = 2714/2733 (99%), Gaps = 12/2733 (0%)
hybrid.SPGP0AD00260,parentA.YKR088C,0.0,99,0, Identities = 1012/1014 (99%), Gaps = 0/1014 (0%)
hybrid.SPGP0AD00270,parentA.YKR087C,0.0,99,0, Identities = 1036/1038 (99%), Gaps = 0/1038 (0%)
hybrid.SPGP0AD00280,parentA.YKR086W,0.0,99,0, Identities = 3199/3216 (99%), Gaps = 0/3216 (0%)
hybrid.SPGP0AD00290,parentA.YKR085C,0.0,99,0, Identities = 585/588 (99%), Gaps = 0/588 (0%)
hybrid.SPGP0AD00300,parentA.YKR084C,0.0,99,0, Identities = 1833/1836 (99%), Gaps = 0/1836 (0%)
hybrid.SPGP0AD00310,parentA.YKR083C,0.0,99,0, Identities = 400/402 (99%), Gaps = 0/402 (0%)
hybrid.SPGP0AD00320,parentA.YKR082W,0.0,99,0, Identities = 3461/3474 (99%), Gaps = 0/3474 (0%)
hybrid.SPGP0AD00330,parentA.YKR081C,0.0,99,0, Identities = 1032/1035 (99%), Gaps = 0/1035 (0%)
hybrid.SPGP0AD00340,parentA.YKR080W,0.0,100,0, Identities = 963/963 (100%), Gaps = 0/963 (0%)
hybrid.SPGP0AD00350,parentA.YKR079C,0.0,99,0, Identities = 2510/2517 (99%), Gaps = 0/2517 (0%)
hybrid.SPGP0AD00360,parentA.YKR078W,0.0,99,0, Identities = 1750/1758 (99%), Gaps = 0/1758 (0%)
hybrid.SPGP0AD00370,parentA.YKR077W,0.0,100,0, Identities = 1092/1092 (100%), Gaps = 0/1092 (0%)
hybrid.SPGP0AD00380,parentA.YKR076W,0.0,99,0, Identities = 1112/1113 (99%), Gaps = 0/1113 (0%)
hybrid.SPGP0AD00390,parentA.YKR075C,0.0,99,0, Identities = 916/924 (99%), Gaps = 0/924 (0%)
hybrid.SPGP0AD00400,parentA.YKR074W,0.0,99,0, Identities = 465/468 (99%), Gaps = 0/468 (0%)
hybrid.SPGP0AD00410,parentA.YKR072C,0.0,99,0, Identities = 1620/1631 (99%), Gaps = 0/1631 (0%)
hybrid.SPGP0AD00420,parentA.YKR071C,0.0,99,0, Identities = 1034/1047 (99%), Gaps = 0/1047 (0%)
