Sequence,Best Hit,e-value,Identities,Gaps,Identities_info,Gaps_info
parentA.YJL130C,hybrid.SPGP0N02560,0.0,99,0, Identities = 6626/6645 (99%), Gaps = 0/6645 (0%)
parentA.YJL131C,hybrid.SPGP0N02570,0.0,99,0, Identities = 1069/1071 (99%), Gaps = 0/1071 (0%)
parentA.YJL132W,hybrid.SPGP0N02580,0.0,99,0, Identities = 2222/2253 (99%), Gaps = 0/2253 (0%)
parentA.YJL133C-A,hybrid.SPGP0N02600,3e-113,99,0, Identities = 223/225 (99%), Gaps = 0/225 (0%)
parentA.YJL133W,hybrid.SPGP0N02590,0.0,99,0, Identities = 943/945 (99%), Gaps = 0/945 (0%)
parentA.YJL134W,hybrid.SPGP0N02610,0.0,99,0, Identities = 1227/1230 (99%), Gaps = 0/1230 (0%)
parentA.YJL136C,hybrid.SPGP0N02620,0.0,99,0, Identities = 722/724 (99%), Gaps = 0/724 (0%)
parentA.YJL137C,hybrid.SPGP0N02630,0.0,99,0, Identities = 1142/1143 (99%), Gaps = 0/1143 (0%)
parentA.YJL138C,hybrid.SPGP0N02640,0.0,99,0, Identities = 1186/1188 (99%), Gaps = 0/1188 (0%)
parentA.YJL139C,hybrid.SPGP0N02650,0.0,99,0, Identities = 1282/1287 (99%), Gaps = 0/1287 (0%)
parentA.YJL140W,hybrid.SPGP0N02660,0.0,99,0, Identities = 663/666 (99%), Gaps = 0/666 (0%)
parentA.YJL141C,hybrid.SPGP0N02670,0.0,99,0, Identities = 2401/2424 (99%), Gaps = 0/2424 (0%)
parentA.YJL142C,hybrid.SPGP0N02670,2e-122,99,0, Identities = 242/245 (99%), Gaps = 0/245 (0%)
parentA.YJL143W,hybrid.SPGP0N02680,0.0,99,0, Identities = 476/477 (99%), Gaps = 0/477 (0%)
parentA.YJL144W,hybrid.SPGP0N02690,2e-151,97,0, Identities = 306/315 (97%), Gaps = 0/315 (0%)
parentA.YJL145W,hybrid.SPGP0N02700,0.0,99,0, Identities = 880/885 (99%), Gaps = 0/885 (0%)
parentA.YJL146W,hybrid.SPGP0N02710,0.0,99,0, Identities = 1402/1410 (99%), Gaps = 0/1410 (0%)
parentA.YJL147C,hybrid.SPGP0N02720,0.0,99,0, Identities = 1133/1149 (99%), Gaps = 0/1149 (0%)
parentA.YJL148W,hybrid.SPGP0N02730,0.0,99,0, Identities = 699/702 (99%), Gaps = 0/702 (0%)
parentA.YJL149W,hybrid.SPGP0N02740,0.0,99,0, Identities = 1979/1992 (99%), Gaps = 0/1992 (0%)
parentA.YJL150W,hybrid.SPGP0N02740,1e-17,100,0, Identities = 47/47 (100%), Gaps = 0/47 (0%)
parentA.YJL151C,hybrid.SPGP0N02750,0.0,99,0, Identities = 400/402 (99%), Gaps = 0/402 (0%)
parentA.YJL152W,hybrid.SPGP0N02750,2e-81,100,0, Identities = 162/162 (100%), Gaps = 0/162 (0%)
parentA.YJL153C,hybrid.SPGP0N02760,0.0,99,0, Identities = 1595/1602 (99%), Gaps = 0/1602 (0%)
parentA.YJL154C,hybrid.SPGP0N02770,0.0,99,0, Identities = 2810/2835 (99%), Gaps = 0/2835 (0%)
parentA.YJL155C,hybrid.SPGP0N02780,0.0,99,0, Identities = 1345/1359 (99%), Gaps = 0/1359 (0%)
parentA.YJL156C,hybrid.SPGP0N02790,0.0,99,0, Identities = 2095/2100 (99%), Gaps = 0/2100 (0%)
parentA.YJL157C,hybrid.SPGP0N02800,0.0,99,0, Identities = 2480/2493 (99%), Gaps = 0/2493 (0%)
parentA.YJL158C,hybrid.SPGP0N02810,0.0,100,0, Identities = 684/684 (100%), Gaps = 0/684 (0%)
parentA.YJL159W,hybrid.SPGP0N02820,0.0,96,1, Identities = 518/539 (96%), Gaps = 4/539 (1%)
parentA.YJL160C,hybrid.SPGP0N02830,0.0,99,0, Identities = 863/864 (99%), Gaps = 0/864 (0%)
parentA.YJL161W,hybrid.SPGP0N02840,0.0,99,0, Identities = 542/543 (99%), Gaps = 0/543 (0%)
parentA.YJL162C,hybrid.SPGP0N02850,0.0,99,1, Identities = 1733/1755 (99%), Gaps = 12/1755 (1%)
parentA.YJL163C,hybrid.SPGP0N02860,0.0,99,0, Identities = 1664/1668 (99%), Gaps = 0/1668 (0%)
parentA.YJL164C,hybrid.SPGP0N02870,0.0,99,0, Identities = 1191/1194 (99%), Gaps = 0/1194 (0%)
parentA.YJL165C,hybrid.SPGP0N02880,0.0,99,0, Identities = 2541/2568 (99%), Gaps = 0/2568 (0%)
parentA.YJL166W,hybrid.SPGP0N02890,7e-150,100,0, Identities = 285/285 (100%), Gaps = 0/285 (0%)
parentA.YJL167W,hybrid.SPGP0N02900,0.0,99,0, Identities = 1050/1059 (99%), Gaps = 0/1059 (0%)
parentA.YJL168C,hybrid.SPGP0N02910,0.0,99,0, Identities = 2195/2202 (99%), Gaps = 0/2202 (0%)
parentA.YJL169W,hybrid.SPGP0N02910,6e-122,99,0, Identities = 239/241 (99%), Gaps = 0/241 (0%)
parentA.YJL170C,hybrid.SPGP0N02920,0.0,99,0, Identities = 629/630 (99%), Gaps = 0/630 (0%)
parentA.YJL171C,hybrid.SPGP0N02930,0.0,99,0, Identities = 1184/1191 (99%), Gaps = 0/1191 (0%)
parentA.YJL172W,hybrid.SPGP0N02940,0.0,99,0, Identities = 1725/1731 (99%), Gaps = 0/1731 (0%)
parentA.YJL173C,hybrid.SPGP0N02950,0.0,99,0, Identities = 368/369 (99%), Gaps = 0/369 (0%)
parentA.YJL174W,hybrid.SPGP0N02960,0.0,99,0, Identities = 828/831 (99%), Gaps = 0/831 (0%)
parentA.YJL175W,hybrid.SPGP0N02970,0.0,99,0, Identities = 481/482 (99%), Gaps = 0/482 (0%)
parentA.YJL176C,hybrid.SPGP0N02970,0.0,99,0, Identities = 2476/2478 (99%), Gaps = 0/2478 (0%)
parentA.YJL177W,hybrid.SPGP0N02980,0.0,99,0, Identities = 464/468 (99%), Gaps = 0/468 (0%)
parentA.YJL178C,hybrid.SPGP0N02990,0.0,99,0, Identities = 806/816 (99%), Gaps = 0/816 (0%)
parentA.YJL179W,hybrid.SPGP0N03000,4e-168,99,0, Identities = 326/330 (99%), Gaps = 0/330 (0%)
parentA.YJL180C,hybrid.SPGP0N03010,0.0,99,0, Identities = 969/978 (99%), Gaps = 0/978 (0%)
parentA.YJL181W,hybrid.SPGP0N03020,0.0,99,0, Identities = 1814/1836 (99%), Gaps = 0/1836 (0%)
parentA.YJL182C,hybrid.SPGP0N03020,2e-41,99,0, Identities = 92/93 (99%), Gaps = 0/93 (0%)
parentA.YJL183W,hybrid.SPGP0N03030,0.0,99,0, Identities = 1266/1269 (99%), Gaps = 0/1269 (0%)
parentA.YJL184W,hybrid.SPGP0N03040,0.0,99,0, Identities = 369/372 (99%), Gaps = 0/372 (0%)
parentA.YJL185C,hybrid.SPGP0N03050,0.0,99,0, Identities = 880/882 (99%), Gaps = 0/882 (0%)
parentA.YJL186W,hybrid.SPGP0N03060,0.0,99,0, Identities = 1747/1761 (99%), Gaps = 0/1761 (0%)
parentA.YJL187C,hybrid.SPGP0N03070,0.0,99,0, Identities = 2453/2460 (99%), Gaps = 0/2460 (0%)
parentA.YJL188C,hybrid.SPGP0M00290,8e-80,92,2, Identities = 197/215 (92%), Gaps = 4/215 (2%)
parentA.YJL189W,hybrid.SPGP0M00290,2e-79,92,2, Identities = 197/215 (92%), Gaps = 4/215 (2%)
parentA.YJL190C,hybrid.SPGP0N03090,0.0,99,0, Identities = 392/393 (99%), Gaps = 0/393 (0%)
parentA.YJL191W,hybrid.SPGP0M00270,0.0,88,2, Identities = 499/568 (88%), Gaps = 12/568 (2%)
parentA.YJL192C,hybrid.SPGP0N03110,0.0,99,0, Identities = 703/705 (99%), Gaps = 0/705 (0%)
parentA.YJL193W,hybrid.SPGP0N03120,0.0,99,0, Identities = 1206/1209 (99%), Gaps = 0/1209 (0%)
parentA.YJL194W,hybrid.SPGP0N03130,0.0,99,0, Identities = 1536/1542 (99%), Gaps = 0/1542 (0%)
parentA.YJL195C,hybrid.SPGP0N03130,0.0,99,0, Identities = 602/605 (99%), Gaps = 0/605 (0%)
parentA.YJL196C,hybrid.SPGP0N03140,0.0,99,0, Identities = 930/933 (99%), Gaps = 0/933 (0%)
parentA.YJL197C-A,hybrid.SPGP0N03150,3e-148,100,0, Identities = 282/282 (100%), Gaps = 0/282 (0%)
parentA.YJL197W,hybrid.SPGP0N03150,0.0,99,0, Identities = 3749/3765 (99%), Gaps = 0/3765 (0%)
parentA.YJL198W,hybrid.SPGP0N03160,0.0,99,0, Identities = 2627/2646 (99%), Gaps = 0/2646 (0%)
parentA.YJL199C,hybrid.SPGP0N03170,4e-168,99,0, Identities = 324/327 (99%), Gaps = 0/327 (0%)
parentA.YJL200C,hybrid.SPGP0N03180,0.0,99,0, Identities = 2364/2370 (99%), Gaps = 0/2370 (0%)
parentA.YJL201W,hybrid.SPGP0N03190,0.0,99,0, Identities = 1798/1800 (99%), Gaps = 0/1800 (0%)
parentA.YJL202C,hybrid.SPGP0N03200,1e-123,99,0, Identities = 240/241 (99%), Gaps = 0/241 (0%)
parentA.YJL203W,hybrid.SPGP0N03200,0.0,99,0, Identities = 835/843 (99%), Gaps = 0/843 (0%)
parentA.YJL204C,hybrid.SPGP0N03210,0.0,99,0, Identities = 2518/2523 (99%), Gaps = 0/2523 (0%)
parentA.YJL205C,hybrid.SPGP0N03220,3e-159,99,0, Identities = 304/305 (99%), Gaps = 0/305 (0%)
parentA.YJL206C,hybrid.SPGP0N03230,0.0,99,0, Identities = 2272/2277 (99%), Gaps = 0/2277 (0%)
parentA.YJL207C,hybrid.SPGP0N03240,0.0,99,0, Identities = 6022/6045 (99%), Gaps = 0/6045 (0%)
parentA.YJL208C,hybrid.SPGP0N03250,0.0,99,0, Identities = 988/990 (99%), Gaps = 0/990 (0%)
parentA.YJL209W,hybrid.SPGP0N03260,0.0,99,0, Identities = 1958/1965 (99%), Gaps = 0/1965 (0%)
parentA.YJL210W,hybrid.SPGP0N03270,0.0,99,0, Identities = 815/816 (99%), Gaps = 0/816 (0%)
parentA.YJL211C,hybrid.SPGP0N03270,2e-146,99,0, Identities = 281/282 (99%), Gaps = 0/282 (0%)
parentA.YJL212C,hybrid.SPGP0N03280,0.0,99,0, Identities = 2377/2400 (99%), Gaps = 0/2400 (0%)
parentA.YJL213W,hybrid.SPGP0N03300,0.0,99,0, Identities = 682/684 (99%), Gaps = 0/684 (0%)
parentA.YJL214W,hybrid.SPGP0N03310,0.0,99,0, Identities = 991/1006 (99%), Gaps = 4/1006 (0%)
parentA.YJL216C,hybrid.SPGP0N03320,0.0,96,0, Identities = 1677/1746 (96%), Gaps = 0/1746 (0%)
parentA.YJL217W,hybrid.SPGP0N03330,0.0,98,0, Identities = 588/597 (98%), Gaps = 0/597 (0%)
parentA.YJL218W,hybrid.SPGP0N03340,0.0,99,0, Identities = 588/591 (99%), Gaps = 0/591 (0%)
parentA.YJL219W,hybrid.SPGP0N03350,0.0,96,0, Identities = 1638/1702 (96%), Gaps = 0/1702 (0%)
parentA.YJL220W,hybrid.SPGP0GV00100,2e-146,98,0, Identities = 289/294 (98%), Gaps = 0/294 (0%)
parentA.YJL221C,hybrid.SPGP0N03360,0.0,98,0, Identities = 1743/1770 (98%), Gaps = 0/1770 (0%)
parentA.YJL222W,hybrid.SPGP0K00190,0.0,92,1, Identities = 3061/3337 (92%), Gaps = 43/3337 (1%)
parentA.YJL223C,hybrid.SPGP0AK00100,0.0,98,0, Identities = 356/363 (98%), Gaps = 0/363 (0%)
parentA.YJL225C,hybrid.SPGP0AM00610,0.0,96,0, Identities = 1655/1726 (96%), Gaps = 1/1726 (0%)
parentA.YJL225W-A,hybrid.SPGP0AM00620,0.0,96,0, Identities = 467/484 (96%), Gaps = 2/484 (0%)
parentA.YJR001W,hybrid.SPGP0N01480,0.0,99,0, Identities = 1806/1809 (99%), Gaps = 0/1809 (0%)
parentA.YJR002W,hybrid.SPGP0N01470,0.0,99,0, Identities = 1778/1782 (99%), Gaps = 0/1782 (0%)
parentA.YJR003C,hybrid.SPGP0N01460,0.0,99,0, Identities = 1557/1560 (99%), Gaps = 0/1560 (0%)
parentA.YJR004C,hybrid.SPGP0N01450,0.0,99,0, Identities = 1943/1953 (99%), Gaps = 0/1953 (0%)
parentA.YJR005C-A,hybrid.SPGP0N01430,3e-148,100,0, Identities = 282/282 (100%), Gaps = 0/282 (0%)
parentA.YJR005W,hybrid.SPGP0N01440,0.0,99,0, Identities = 2094/2103 (99%), Gaps = 0/2103 (0%)
parentA.YJR006W,hybrid.SPGP0N01420,0.0,99,0, Identities = 1458/1464 (99%), Gaps = 0/1464 (0%)
parentA.YJR007W,hybrid.SPGP0N01410,0.0,99,0, Identities = 911/915 (99%), Gaps = 0/915 (0%)
parentA.YJR008W,hybrid.SPGP0N01400,0.0,99,0, Identities = 1011/1017 (99%), Gaps = 0/1017 (0%)
parentA.YJR009C,hybrid.SPGP0N01390,0.0,100,0, Identities = 999/999 (100%), Gaps = 0/999 (0%)
parentA.YJR010C-A,hybrid.SPGP0N01370,7e-150,100,0, Identities = 285/285 (100%), Gaps = 0/285 (0%)
parentA.YJR010W,hybrid.SPGP0N01380,0.0,99,0, Identities = 1535/1536 (99%), Gaps = 0/1536 (0%)
parentA.YJR011C,hybrid.SPGP0N01360,0.0,99,0, Identities = 785/786 (99%), Gaps = 0/786 (0%)
parentA.YJR012C,hybrid.SPGP0N01350,0.0,99,0, Identities = 620/624 (99%), Gaps = 0/624 (0%)
parentA.YJR013W,hybrid.SPGP0N01340,0.0,99,0, Identities = 1209/1212 (99%), Gaps = 0/1212 (0%)
parentA.YJR014W,hybrid.SPGP0N01330,0.0,100,0, Identities = 597/597 (100%), Gaps = 0/597 (0%)
parentA.YJR015W,hybrid.SPGP0N01320,0.0,100,0, Identities = 528/528 (100%), Gaps = 0/528 (0%)
parentA.YJR016C,hybrid.SPGP0N01310,0.0,99,0, Identities = 1757/1758 (99%), Gaps = 0/1758 (0%)
parentA.YJR017C,hybrid.SPGP0N01300,0.0,99,0, Identities = 511/513 (99%), Gaps = 0/513 (0%)
parentA.YJR018W,hybrid.SPGP0N01300,7e-161,99,0, Identities = 307/308 (99%), Gaps = 0/308 (0%)
parentA.YJR019C,hybrid.SPGP0N01290,0.0,99,0, Identities = 1049/1050 (99%), Gaps = 0/1050 (0%)
parentA.YJR020W,hybrid.SPGP0N01290,1e-147,100,0, Identities = 281/281 (100%), Gaps = 0/281 (0%)
parentA.YJR021C,hybrid.SPGP0N01280,0.0,99,0, Identities = 394/396 (99%), Gaps = 0/396 (0%)
parentA.YJR024C,hybrid.SPGP0N01270,0.0,99,0, Identities = 591/598 (99%), Gaps = 0/598 (0%)
parentA.YJR025C,hybrid.SPGP0N01260,0.0,99,0, Identities = 531/534 (99%), Gaps = 0/534 (0%)
parentA.YJR026W,hybrid.SPGP0A03460,0.0,87,0, Identities = 1157/1326 (87%), Gaps = 6/1326 (0%)
parentA.YJR027W,hybrid.SPGP0A03460,0.0,87,0, Identities = 1157/1326 (87%), Gaps = 6/1326 (0%)
parentA.YJR028W,hybrid.SPGP0A03460,0.0,87,1, Identities = 1158/1327 (87%), Gaps = 8/1327 (1%)
parentA.YJR029W,hybrid.SPGP0A03460,0.0,87,1, Identities = 1158/1327 (87%), Gaps = 8/1327 (1%)
parentA.YJR030C,hybrid.SPGP0N01250,0.0,99,0, Identities = 2212/2224 (99%), Gaps = 0/2224 (0%)
parentA.YJR031C,hybrid.SPGP0N01240,0.0,99,0, Identities = 4211/4227 (99%), Gaps = 0/4227 (0%)
parentA.YJR032W,hybrid.SPGP0N01230,0.0,99,0, Identities = 1181/1182 (99%), Gaps = 0/1182 (0%)
parentA.YJR033C,hybrid.SPGP0N01220,0.0,99,0, Identities = 4057/4074 (99%), Gaps = 0/4074 (0%)
parentA.YJR034W,hybrid.SPGP0N01210,4e-173,100,0, Identities = 327/327 (100%), Gaps = 0/327 (0%)
parentA.YJR035W,hybrid.SPGP0N01200,0.0,99,0, Identities = 3255/3258 (99%), Gaps = 0/3258 (0%)
parentA.YJR036C,hybrid.SPGP0N01190,0.0,99,0, Identities = 2677/2679 (99%), Gaps = 0/2679 (0%)
parentA.YJR037W,hybrid.SPGP0N01190,2e-152,100,0, Identities = 290/290 (100%), Gaps = 0/290 (0%)
parentA.YJR038C,hybrid.SPGP0N01180,2e-67,100,0, Identities = 137/137 (100%), Gaps = 0/137 (0%)
parentA.YJR039W,hybrid.SPGP0N01180,0.0,99,0, Identities = 3361/3366 (99%), Gaps = 0/3366 (0%)
parentA.YJR040W,hybrid.SPGP0N01170,0.0,99,0, Identities = 2337/2340 (99%), Gaps = 0/2340 (0%)
parentA.YJR041C,hybrid.SPGP0N01160,0.0,99,0, Identities = 3517/3525 (99%), Gaps = 0/3525 (0%)
parentA.YJR042W,hybrid.SPGP0N01150,0.0,99,0, Identities = 2231/2235 (99%), Gaps = 0/2235 (0%)
parentA.YJR043C,hybrid.SPGP0N01140,0.0,99,0, Identities = 1044/1053 (99%), Gaps = 0/1053 (0%)
parentA.YJR044C,hybrid.SPGP0N01130,0.0,100,0, Identities = 423/423 (100%), Gaps = 0/423 (0%)
parentA.YJR045C,hybrid.SPGP0N01120,0.0,99,0, Identities = 1961/1965 (99%), Gaps = 0/1965 (0%)
parentA.YJR046W,hybrid.SPGP0N01110,0.0,99,0, Identities = 1806/1815 (99%), Gaps = 0/1815 (0%)
parentA.YJR047C,hybrid.SPGP0N01100,0.0,100,0, Identities = 474/474 (100%), Gaps = 0/474 (0%)
parentA.YJR048W,hybrid.SPGP0N01090,8e-175,100,0, Identities = 330/330 (100%), Gaps = 0/330 (0%)
parentA.YJR049C,hybrid.SPGP0N01080,0.0,99,0, Identities = 1590/1593 (99%), Gaps = 0/1593 (0%)
parentA.YJR050W,hybrid.SPGP0N01070,0.0,99,0, Identities = 707/708 (99%), Gaps = 0/708 (0%)
parentA.YJR051W,hybrid.SPGP0N01060,0.0,99,0, Identities = 1502/1506 (99%), Gaps = 0/1506 (0%)
parentA.YJR052W,hybrid.SPGP0N01050,0.0,99,0, Identities = 1691/1698 (99%), Gaps = 0/1698 (0%)
parentA.YJR053W,hybrid.SPGP0N01040,0.0,99,0, Identities = 1717/1725 (99%), Gaps = 0/1725 (0%)
parentA.YJR054W,hybrid.SPGP0N01030,0.0,99,0, Identities = 1493/1494 (99%), Gaps = 0/1494 (0%)
parentA.YJR055W,hybrid.SPGP0N01020,0.0,99,0, Identities = 492/495 (99%), Gaps = 0/495 (0%)
parentA.YJR056C,hybrid.SPGP0N01010,0.0,99,0, Identities = 706/711 (99%), Gaps = 0/711 (0%)
parentA.YJR057W,hybrid.SPGP0N01000,0.0,99,0, Identities = 647/651 (99%), Gaps = 0/651 (0%)
parentA.YJR058C,hybrid.SPGP0N00990,0.0,99,0, Identities = 443/444 (99%), Gaps = 0/444 (0%)
parentA.YJR059W,hybrid.SPGP0N00980,0.0,99,0, Identities = 2445/2457 (99%), Gaps = 0/2457 (0%)
parentA.YJR060W,hybrid.SPGP0N00970,0.0,99,0, Identities = 1054/1056 (99%), Gaps = 0/1056 (0%)
parentA.YJR061W,hybrid.SPGP0N00960,0.0,99,0, Identities = 2801/2808 (99%), Gaps = 0/2808 (0%)
parentA.YJR062C,hybrid.SPGP0N00950,0.0,99,0, Identities = 1372/1374 (99%), Gaps = 0/1374 (0%)
parentA.YJR063W,hybrid.SPGP0N00940,0.0,99,0, Identities = 377/378 (99%), Gaps = 0/378 (0%)
parentA.YJR064W,hybrid.SPGP0N00930,0.0,99,0, Identities = 1678/1689 (99%), Gaps = 0/1689 (0%)
parentA.YJR065C,hybrid.SPGP0N00920,0.0,99,0, Identities = 1342/1350 (99%), Gaps = 0/1350 (0%)
parentA.YJR066W,hybrid.SPGP0N00910,0.0,99,0, Identities = 7362/7413 (99%), Gaps = 0/7413 (0%)
parentA.YJR067C,hybrid.SPGP0N00900,0.0,99,0, Identities = 423/426 (99%), Gaps = 0/426 (0%)
parentA.YJR068W,hybrid.SPGP0N00890,0.0,99,0, Identities = 1061/1062 (99%), Gaps = 0/1062 (0%)
parentA.YJR069C,hybrid.SPGP0N00880,0.0,99,0, Identities = 593/594 (99%), Gaps = 0/594 (0%)
parentA.YJR070C,hybrid.SPGP0N00870,0.0,99,0, Identities = 976/978 (99%), Gaps = 0/978 (0%)
parentA.YJR071W,hybrid.SPGP0N00870,8e-96,99,0, Identities = 192/194 (99%), Gaps = 0/194 (0%)
parentA.YJR072C,hybrid.SPGP0N00860,0.0,99,0, Identities = 1151/1158 (99%), Gaps = 0/1158 (0%)
parentA.YJR073C,hybrid.SPGP0N00850,0.0,99,0, Identities = 618/621 (99%), Gaps = 0/621 (0%)
parentA.YJR074W,hybrid.SPGP0N00840,0.0,100,0, Identities = 657/657 (100%), Gaps = 0/657 (0%)
parentA.YJR075W,hybrid.SPGP0N00830,0.0,99,0, Identities = 1185/1191 (99%), Gaps = 0/1191 (0%)
parentA.YJR076C,hybrid.SPGP0N00820,0.0,99,0, Identities = 1243/1248 (99%), Gaps = 0/1248 (0%)
parentA.YJR077C,hybrid.SPGP0N00810,0.0,99,0, Identities = 932/936 (99%), Gaps = 0/936 (0%)
parentA.YJR078W,hybrid.SPGP0N00800,0.0,99,0, Identities = 1360/1362 (99%), Gaps = 0/1362 (0%)
parentA.YJR079W,hybrid.SPGP0N00790,0.0,99,0, Identities = 804/808 (99%), Gaps = 0/808 (0%)
parentA.YJR080C,hybrid.SPGP0N00790,0.0,99,0, Identities = 1178/1185 (99%), Gaps = 0/1185 (0%)
parentA.YJR082C,hybrid.SPGP0N00780,0.0,100,0, Identities = 342/342 (100%), Gaps = 0/342 (0%)
parentA.YJR083C,hybrid.SPGP0N00770,0.0,99,0, Identities = 922/930 (99%), Gaps = 0/930 (0%)
parentA.YJR084W,hybrid.SPGP0N00760,0.0,99,0, Identities = 1267/1272 (99%), Gaps = 0/1272 (0%)
parentA.YJR085C,hybrid.SPGP0N00750,4e-168,100,0, Identities = 318/318 (100%), Gaps = 0/318 (0%)
parentA.YJR086W,hybrid.SPGP0N00740,2e-176,100,0, Identities = 333/333 (100%), Gaps = 0/333 (0%)
parentA.YJR087W,hybrid.SPGP0N00730,5e-132,99,0, Identities = 255/256 (99%), Gaps = 0/256 (0%)
parentA.YJR088C,hybrid.SPGP0N00730,0.0,99,0, Identities = 875/879 (99%), Gaps = 0/879 (0%)
parentA.YJR089W,hybrid.SPGP0N00720,0.0,99,0, Identities = 477/480 (99%), Gaps = 1/480 (0%)
parentA.YJR090C,hybrid.SPGP0N00710,0.0,99,0, Identities = 3442/3456 (99%), Gaps = 9/3456 (0%)
parentA.YJR091C,hybrid.SPGP0N00700,0.0,99,0, Identities = 3266/3276 (99%), Gaps = 0/3276 (0%)
parentA.YJR092W,hybrid.SPGP0N00690,0.0,99,0, Identities = 4340/4344 (99%), Gaps = 0/4344 (0%)
parentA.YJR093C,hybrid.SPGP0N00680,0.0,99,0, Identities = 983/984 (99%), Gaps = 0/984 (0%)
parentA.YJR094C,hybrid.SPGP0N00670,0.0,99,1, Identities = 1083/1095 (99%), Gaps = 12/1095 (1%)
parentA.YJR094W-A,hybrid.SPGP0N00660,0.0,99,0, Identities = 553/554 (99%), Gaps = 1/554 (0%)
parentA.YJR095W,hybrid.SPGP0N00650,0.0,100,0, Identities = 969/969 (100%), Gaps = 0/969 (0%)
parentA.YJR096W,hybrid.SPGP0N00640,0.0,99,0, Identities = 847/849 (99%), Gaps = 0/849 (0%)
parentA.YJR097W,hybrid.SPGP0N00630,0.0,99,0, Identities = 518/519 (99%), Gaps = 0/519 (0%)
parentA.YJR098C,hybrid.SPGP0N00620,0.0,99,0, Identities = 1959/1971 (99%), Gaps = 0/1971 (0%)
parentA.YJR099W,hybrid.SPGP0N00610,0.0,99,0, Identities = 707/711 (99%), Gaps = 0/711 (0%)
parentA.YJR100C,hybrid.SPGP0N00600,0.0,99,0, Identities = 983/984 (99%), Gaps = 0/984 (0%)
parentA.YJR101W,hybrid.SPGP0N00590,0.0,99,0, Identities = 799/801 (99%), Gaps = 0/801 (0%)
parentA.YJR102C,hybrid.SPGP0N00580,0.0,99,0, Identities = 608/609 (99%), Gaps = 0/609 (0%)
parentA.YJR103W,hybrid.SPGP0N00570,0.0,99,0, Identities = 1733/1737 (99%), Gaps = 0/1737 (0%)
parentA.YJR104C,hybrid.SPGP0N00560,0.0,100,0, Identities = 465/465 (100%), Gaps = 0/465 (0%)
parentA.YJR105W,hybrid.SPGP0N00550,0.0,99,0, Identities = 1018/1023 (99%), Gaps = 0/1023 (0%)
parentA.YJR106W,hybrid.SPGP0N00540,0.0,99,0, Identities = 2164/2178 (99%), Gaps = 0/2178 (0%)
parentA.YJR107W,hybrid.SPGP0N00530,0.0,99,0, Identities = 975/985 (99%), Gaps = 0/985 (0%)
parentA.YJR109C,hybrid.SPGP0N00500,0.0,99,0, Identities = 3346/3357 (99%), Gaps = 0/3357 (0%)
parentA.YJR110W,hybrid.SPGP0N00490,0.0,99,0, Identities = 2054/2067 (99%), Gaps = 0/2067 (0%)
parentA.YJR111C,hybrid.SPGP0N00480,0.0,99,0, Identities = 847/852 (99%), Gaps = 0/852 (0%)
parentA.YJR112W,hybrid.SPGP0N00470,0.0,99,0, Identities = 601/606 (99%), Gaps = 0/606 (0%)
parentA.YJR112W-A,hybrid.SPGP0N00460,1e-119,99,0, Identities = 237/240 (99%), Gaps = 0/240 (0%)
parentA.YJR113C,hybrid.SPGP0N00450,0.0,99,0, Identities = 385/387 (99%), Gaps = 0/387 (0%)
parentA.YJR115W,hybrid.SPGP0N00440,0.0,96,2, Identities = 489/510 (96%), Gaps = 12/510 (2%)
parentA.YJR116W,hybrid.SPGP0N00430,0.0,99,0, Identities = 838/840 (99%), Gaps = 0/840 (0%)
parentA.YJR117W,hybrid.SPGP0N00420,0.0,99,0, Identities = 1358/1362 (99%), Gaps = 0/1362 (0%)
parentA.YJR118C,hybrid.SPGP0N00410,0.0,99,0, Identities = 608/612 (99%), Gaps = 0/612 (0%)
parentA.YJR119C,hybrid.SPGP0N00400,0.0,99,0, Identities = 2169/2187 (99%), Gaps = 0/2187 (0%)
parentA.YJR121W,hybrid.SPGP0N00390,0.0,99,0, Identities = 1527/1536 (99%), Gaps = 0/1536 (0%)
parentA.YJR122W,hybrid.SPGP0N00380,0.0,99,0, Identities = 1483/1494 (99%), Gaps = 0/1494 (0%)
parentA.YJR123W,hybrid.SPGP0N00370,0.0,99,0, Identities = 677/678 (99%), Gaps = 0/678 (0%)
parentA.YJR124C,hybrid.SPGP0N00360,0.0,99,0, Identities = 1342/1347 (99%), Gaps = 0/1347 (0%)
parentA.YJR125C,hybrid.SPGP0N00350,0.0,99,0, Identities = 1223/1227 (99%), Gaps = 0/1227 (0%)
parentA.YJR126C,hybrid.SPGP0N00340,0.0,99,0, Identities = 2427/2436 (99%), Gaps = 0/2436 (0%)
parentA.YJR127C,hybrid.SPGP0N00330,0.0,99,0, Identities = 4131/4149 (99%), Gaps = 6/4149 (0%)
parentA.YJR128W,hybrid.SPGP0N00330,6e-67,99,0, Identities = 138/139 (99%), Gaps = 0/139 (0%)
parentA.YJR129C,hybrid.SPGP0N00320,0.0,99,0, Identities = 1015/1020 (99%), Gaps = 0/1020 (0%)
parentA.YJR130C,hybrid.SPGP0N00310,0.0,99,0, Identities = 1911/1920 (99%), Gaps = 0/1920 (0%)
parentA.YJR131W,hybrid.SPGP0N00300,0.0,99,0, Identities = 1529/1539 (99%), Gaps = 0/1539 (0%)
parentA.YJR132W,hybrid.SPGP0N00290,0.0,99,0, Identities = 3132/3147 (99%), Gaps = 0/3147 (0%)
